Date,Open,High,Low,Close,Adj Close,Volume,Change,Percentage Change,Amount
1986-01-24,0.10267899930477142,0.10435300320386887,0.10100399702787399,0.10100399702787399,0.07805963605642319,111977600,0.022944360971450806,29.393374259221666,11310185.177588463
1986-01-27,0.10100399702787399,0.1015629991889,0.09821400046348572,0.09877199679613113,0.07633469253778458,389580800,0.022437304258346558,29.393324990783732,38479673.529434204
1986-01-28,0.09877199679613113,0.09988799691200256,0.09821400046348572,0.09933000057935715,0.07676588743925095,222297600,0.0225641131401062,29.393411439374578,22080820.736789703
1986-01-29,0.09933000057935715,0.10881700366735458,0.09821400046348572,0.1054690033197403,0.08151040971279144,589568000,0.023958593606948853,29.393293066945564,62181149.34921265
1986-01-30,0.10491099953651428,0.10491099953651428,0.10212100297212601,0.10267899930477142,0.07935414463281631,236880000,0.02332485467195511,29.393366634953672,24322601.355314255
1986-01-31,0.10267899930477142,0.10379499942064285,0.10212100297212601,0.10323700308799744,0.07978539168834686,147705600,0.023451611399650574,29.393365005032397,15248683.483314514
1986-02-03,0.10323700308799744,0.10714299976825714,0.10212100297212601,0.10658500343561172,0.08237282186746597,350022400,0.024212181568145752,29.393410373996925,37307138.70654106
1986-02-04,0.10658500343561172,0.10881700366735458,0.10602699965238571,0.10602699965238571,0.08194157481193542,260176000,0.024085424840450287,29.39341219122147,27585680.661559105
1986-02-05,0.10602699965238571,0.10658500343561172,0.10491099953651428,0.10602699965238571,0.08194157481193542,197164800,0.024085424840450287,29.39341219122147,20904792.1810627
1986-02-06,0.10602699965238571,0.10825899988412857,0.1054690033197403,0.10770100355148315,0.08323533833026886,134220800,0.024465665221214294,29.393363097939446,14455714.85748291
1986-02-07,0.10770100355148315,0.10770100355148315,0.10491099953651428,0.10714299976825714,0.08280408382415771,129404800,0.024338915944099426,29.393376292629974,13864818.456411362
1986-02-10,0.10714299976825714,0.109375,0.10602699965238571,0.10658500343561172,0.08237282186746597,111843200,0.024212181568145752,29.393410373996925,11920807.85624981
1986-02-11,0.10658500343561172,0.10714299976825714,0.10491099953651428,0.10658500343561172,0.08237282186746597,153462400,0.024212181568145752,29.393410373996925,16356790.43123722
1986-02-12,0.10658500343561172,0.10714299976825714,0.10602699965238571,0.10714299976825714,0.08280408382415771,133056000,0.024338915944099426,29.393376292629974,14256018.977165222
1986-02-13,0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10658500343561172,0.08237282186746597,109379200,0.024212181568145752,29.393410373996925,11658182.407784462
1986-02-14,0.10658500343561172,0.10770100355148315,0.10602699965238571,0.10602699965238571,0.08194157481193542,137513600,0.024085424840450287,29.39341219122147,14580154.419398308
1986-02-18,0.10602699965238571,0.10714299976825714,0.10379499942064285,0.10658500343561172,0.08237282186746597,148108800,0.024212181568145752,29.393410373996925,15786176.95684433
1986-02-19,0.10658500343561172,0.11383900046348572,0.10658500343561172,0.11160700023174286,0.0862540453672409,359676800,0.025352954864501953,29.393351646937305,40142448.70095253
1986-02-20,0.11160700023174286,0.1132809966802597,0.11104899644851685,0.11216499656438828,0.08668525516986847,137916800,0.025479741394519806,29.393397233000805,15469437.398171425
1986-02-21,0.11216499656438828,0.11495500057935715,0.11216499656438828,0.11272300034761429,0.08711649477481842,189078400,0.025606505572795868,29.3934066550593,21313484.548926353
1986-02-24,0.11272300034761429,0.11495500057935715,0.11160700023174286,0.11495500057935715,0.08884148299694061,247116800,0.026113517582416534,29.393383250160056,28407311.887168884
1986-02-25,0.11495500057935715,0.11774600297212601,0.11216499656438828,0.11774600297212601,0.09099847078323364,224739200,0.026747532188892365,29.393386458776146,26462142.51115322
1986-02-26,0.11774600297212601,0.11941999942064285,0.11607100069522858,0.11607100069522858,0.0897039845585823,164729600,0.02636701613664627,29.39336113818552,19120329.516124725
1986-02-27,0.11607100069522858,0.11662899702787399,0.11383900046348572,0.11439699679613113,0.08841024339199066,108124800,0.025986753404140472,29.393373897774712,12369152.39918232
1986-02-28,0.11439699679613113,0.11551299691200256,0.11104899644851685,0.11160700023174286,0.0862540453672409,125126400,0.025352954864501953,29.393351646937305,13964982.15379715
1986-03-03,0.11160700023174286,0.11216499656438828,0.109375,0.10993299633264542,0.08496030420064926,108819200,0.024972692131996155,29.39336478011965,11962820.714521408
1986-03-04,0.10993299633264542,0.11160700023174286,0.109375,0.10993299633264542,0.08496030420064926,89107200,0.024972692131996155,29.39336478011965,9795821.490812302
1986-03-05,0.10993299633264542,0.11383900046348572,0.10825899988412857,0.11272300034761429,0.08711649477481842,177027200,0.025606505572795868,29.3934066550593,19955037.127137184
1986-03-06,0.11272300034761429,0.11495500057935715,0.11216499656438828,0.1132809966802597,0.08754774183034897,101337600,0.025733254849910736,29.393396462214795,11479624.329185486
1986-03-07,0.1132809966802597,0.1132809966802597,0.11049100011587143,0.11049100011587143,0.08539152890443802,96185600,0.02509947121143341,29.39339713605822,10627643.140745163
1986-03-10,0.11049100011587143,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.08496030420064926,75488000,0.024972692131996155,29.39336478011965,8298622.027158737
1986-03-11,0.10993299633264542,0.11104899644851685,0.109375,0.11104899644851685,0.08582277595996857,103062400,0.02522622048854828,29.393386786177683,11444976.091575623
1986-03-12,0.11104899644851685,0.11216499656438828,0.11049100011587143,0.11049100011587143,0.08539152890443802,85680000,0.02509947121143341,29.39339713605822,9466868.889927864
1986-03-13,0.11049100011587143,0.11160700023174286,0.10881700366735458,0.11049100011587143,0.08539152890443802,115964800,0.02509947121143341,29.39339713605822,12813066.730237007
1986-03-14,0.11049100011587143,0.1171879991889,0.11049100011587143,0.11662899702787399,0.09013521671295166,384854400,0.026493780314922333,29.393372847036602,44885182.67376423
1986-03-17,0.11607100069522858,0.11607100069522858,0.1132809966802597,0.11607100069522858,0.0897039845585823,118720000,0.02636701613664627,29.39336113818552,13779949.202537537
1986-03-18,0.11607100069522858,0.12165199965238571,0.11551299691200256,0.11997800320386887,0.09272345900535583,249356800,0.02725454419851303,29.39336440947352,29917330.949306488
1986-03-19,0.11997800320386887,0.12165199965238571,0.11774600297212601,0.11830399930477142,0.09142972528934479,189884800,0.026874274015426636,29.39336624973821,22464131.24718666
1986-03-20,0.125,0.1322540044784546,0.125,0.12611599266529083,0.09746711701154709,904131200,0.028648875653743744,29.393375460515227,114025403.7876606
1986-03-21,0.12611599266529083,0.1283479928970337,0.12276799976825714,0.12332600355148315,0.09531089663505554,260377600,0.028015106916427612,29.393393521096726,32111328.82232666
1986-03-24,0.12332600355148315,0.12332600355148315,0.11774600297212601,0.11941999942064285,0.0922921895980835,294313600,0.027127809822559357,29.393397145193184,35146929.94148731
1986-03-25,0.11941999942064285,0.12444200366735458,0.11941999942064285,0.12444200366735458,0.09617341309785843,281075200,0.028268590569496155,29.393352756163786,34977561.06920242
1986-03-26,0.12444200366735458,0.1283479928970337,0.12444200366735458,0.12611599266529083,0.09746711701154709,222140800,0.028648875653743744,29.393375460515227,28015507.503461838
1986-03-27,0.12611599266529083,0.12946400046348572,0.12611599266529083,0.12611599266529083,0.09746711701154709,219004800,0.028648875653743744,29.393375460515227,27620007.750463486
1986-03-31,0.12611599266529083,0.12723200023174286,0.125,0.12611599266529083,0.09746711701154709,187801600,0.028648875653743744,29.393375460515227,23684785.208129883
1986-04-01,0.12611599266529083,0.12611599266529083,0.12053599953651428,0.12165199965238571,0.09401717036962509,222723200,0.02763482928276062,29.393385457268383,27094722.648978233
1986-04-02,0.12165199965238571,0.12221000343561172,0.1171879991889,0.12165199965238571,0.09401717036962509,325292800,0.02763482928276062,29.393385457268383,39572519.592523575
1986-04-03,0.12165199965238571,0.12332600355148315,0.11997800320386887,0.12053599953651428,0.09315469861030579,211075200,0.027381300926208496,29.39336537467932,25442160.20936966
1986-04-04,0.12053599953651428,0.12053599953651428,0.11886200308799744,0.11941999942064285,0.0922921895980835,125955200,0.027127809822559357,29.393397145193184,15041569.911026955
1986-04-07,0.11941999942064285,0.12276799976825714,0.1171879991889,0.12165199965238571,0.09401717036962509,120131200,0.02763482928276062,29.393385457268383,14614200.700640678
1986-04-08,0.12165199965238571,0.12388399988412857,0.12165199965238571,0.12332600355148315,0.09531089663505554,193222400,0.028015106916427612,29.393393521096726,23829346.3886261
1986-04-09,0.12332600355148315,0.12388399988412857,0.11997800320386887,0.1210940033197403,0.09358593821525574,135318400,0.027508065104484558,29.39337429220791,16386246.778821945
1986-04-10,0.1210940033197403,0.12221000343561172,0.11997800320386887,0.12165199965238571,0.09401717036962509,109984000,0.02763482928276062,29.393385457268383,13379773.52976799
1986-04-11,0.12165199965238571,0.12276799976825714,0.12053599953651428,0.12053599953651428,0.09315469861030579,75667200,0.027381300926208496,29.39336537467932,9120621.584129333
1986-04-14,0.12053599953651428,0.12165199965238571,0.11941999942064285,0.11997800320386887,0.09272345900535583,84963200,0.02725454419851303,29.39336440947352,10193715.081810951
1986-04-15,0.11997800320386887,0.12276799976825714,0.11997800320386887,0.12221000343561172,0.09444840252399445,131398400,0.02776160091161728,29.393404408893513,16058198.915433884
1986-04-16,0.12221000343561172,0.12723200023174286,0.12221000343561172,0.12611599266529083,0.09746711701154709,210828800,0.028648875653743744,29.393375460515227,26588883.394432068
1986-04-17,0.12611599266529083,0.13002200424671173,0.125,0.12946400046348572,0.10005456954240799,270099200,0.02940943092107773,29.393391082066056,34968122.95398712
1986-04-18,0.12946400046348572,0.1333709955215454,0.1283479928970337,0.1328130066394806,0.10264282673597336,247676800,0.030170179903507233,29.393364215420085,32894700.482845306
1986-04-21,0.1333709955215454,0.1372770071029663,0.1333709955215454,0.13560299575328827,0.10479900240898132,273548800,0.030803993344306946,29.39340321589457,37094036.7647171
1986-04-22,0.13560299575328827,0.13950900733470917,0.1322540044784546,0.1333709955215454,0.1030741035938263,327868800,0.030296891927719116,29.39331109500308,43728188.25645447
1986-04-23,0.1333709955215454,0.13560299575328827,0.13113799691200256,0.1322540044784546,0.10221076756715775,261475200,0.030043236911296844,29.39341678611002,34581142.27180481
1986-04-24,0.1322540044784546,0.140625,0.13169600069522858,0.140066996216774,0.10824903100728989,458371200,0.0318179652094841,29.393302566691208,64202677.13627815
1986-04-25,0.140066996216774,0.14564700424671173,0.140066996216774,0.1439729928970337,0.11126768589019775,261072000,0.03270530700683594,29.393355982176622,37587317.20161438
1986-04-28,0.1439729928970337,0.14620499312877655,0.14174099266529083,0.14285700023174286,0.11040521413087845,145532800,0.03245178610086441,29.393345555577525,20790379.243326187
1986-04-29,0.14285700023174286,0.1439729928970337,0.11997800320386887,0.13950900733470917,0.10781776905059814,132697600,0.03169123828411102,29.393335220318406,18512510.451698303
1986-04-30,0.13950900733470917,0.141183003783226,0.13504500687122345,0.13504500687122345,0.10436780005693436,137782400,0.030677206814289093,29.393363467998913,18606825.154733658
1986-05-01,0.13504500687122345,0.13504500687122345,0.1328130066394806,0.13504500687122345,0.10436780005693436,257936000,0.030677206814289093,29.393363467998913,34832968.89233589
1986-05-02,0.13504500687122345,0.13839299976825714,0.13448700308799744,0.13616099953651428,0.10523027926683426,93587200,0.030930720269680023,29.393365184604757,12742926.69582367
1986-05-05,0.13616099953651428,0.14508900046348572,0.13616099953651428,0.14341500401496887,0.1108364462852478,149340800,0.03257855772972107,29.39336186030103,21417711.431598663
1986-05-06,0.1439729928970337,0.1484380066394806,0.1439729928970337,0.14564700424671173,0.11256143450737,218534400,0.033085569739341736,29.393344073964734,31828880.6848526
1986-05-07,0.14564700424671173,0.14676299691200256,0.13950900733470917,0.140625,0.10868021100759506,198800000,0.03194478899240494,29.393381459456762,27956250.0
1986-05-08,0.140625,0.1478790044784546,0.140625,0.14732100069522858,0.11385510861873627,233363200,0.03346589207649231,29.393404022439345,34379300.149440765
1986-05-09,0.14732100069522858,0.15011200308799744,0.14620499312877655,0.1489959955215454,0.11514964699745178,222499200,0.03384634852409363,29.39335847450981,33151489.806747437
1986-05-12,0.1489959955215454,0.1635040044784546,0.1484380066394806,0.16238799691200256,0.1254994422197342,400422400,0.03688855469226837,29.393401309052052,65023791.454696655
1986-05-13,0.16238799691200256,0.16294600069522858,0.15736599266529083,0.16071400046348572,0.12420574575662613,471766400,0.03650825470685959,29.393370237795097,75819465.42825699
1986-05-14,0.16071400046348572,0.16685299575328827,0.16071400046348572,0.1646209955215454,0.12722520530223846,482988800,0.037395790219306946,29.39338170488217,79510097.08175659
1986-05-15,0.1646209955215454,0.16517899930477142,0.15904000401496887,0.16071400046348572,0.12420574575662613,222544000,0.03650825470685959,29.393370237795097,35765936.519145966
1986-05-16,0.16071400046348572,0.16182999312877655,0.156808003783226,0.16071400046348572,0.12420574575662613,319244800,0.03650825470685959,29.393370237795097,51307108.935165405
1986-05-19,0.16071400046348572,0.16294600069522858,0.15848200023174286,0.15904000401496887,0.12291201949119568,209507200,0.03612798452377319,29.393369886303983,33320025.929164886
1986-05-20,0.15904000401496887,0.15904000401496887,0.1529020071029663,0.15792399644851685,0.12204952538013458,245795200,0.03587447106838226,29.39337204028274,38816960.29186249
1986-05-21,0.15792399644851685,0.16629500687122345,0.15625,0.16517899930477142,0.127656489610672,346729600,0.037522509694099426,29.39334287550593,57272448.35734367
1986-05-22,0.16517899930477142,0.16741099953651428,0.1595979928970337,0.1640630066394806,0.1267940253019333,220505600,0.0372689813375473,29.393326104127592,36176811.71684265
1986-05-23,0.1640630066394806,0.16573700308799744,0.16238799691200256,0.16517899930477142,0.127656489610672,139843200,0.037522509694099426,29.39334287550593,23099159.83557701
1986-05-27,0.16517899930477142,0.16517899930477142,0.16238799691200256,0.1646209955215454,0.12722520530223846,84649600,0.037395790219306946,29.39338170488217,13935101.42250061
1986-05-28,0.1646209955215454,0.16741099953651428,0.1640630066394806,0.16629500687122345,0.1285189688205719,207132800,0.03777603805065155,29.39335601376595,34445150.39925575
1986-05-29,0.16629500687122345,0.16629500687122345,0.16294600069522858,0.16517899930477142,0.127656489610672,101427200,0.037522509694099426,29.39334287550593,16753643.398284912
1986-05-30,0.16517899930477142,0.16629500687122345,0.16294600069522858,0.16517899930477142,0.127656489610672,127433600,0.037522509694099426,29.39334287550593,21049354.52580452
1986-06-02,0.16517899930477142,0.16685299575328827,0.1640630066394806,0.16573700308799744,0.12808771431446075,199248000,0.03764928877353668,29.393364519805615,33022766.391277313
1986-06-03,0.16573700308799744,0.17020100355148315,0.16573700308799744,0.16908499598503113,0.13067513704299927,325897600,0.03840985894203186,29.39339480424108,55104394.38753128
1986-06-04,0.16908499598503113,0.17354899644851685,0.1685270071029663,0.17299099266529083,0.1336938589811325,300652800,0.039297133684158325,29.39337227875524,52010226.31959915
1986-06-05,0.17299099266529083,0.17466500401496887,0.171875,0.17354899644851685,0.13412506878376007,147884800,0.039423927664756775,29.393407229723074,25665258.629989624
1986-06-06,0.17354899644851685,0.17354899644851685,0.16741099953651428,0.1685270071029663,0.1302439570426941,177363200,0.03828305006027222,29.393340719618184,29890489.266204834
1986-06-09,0.1685270071029663,0.16908499598503113,0.1601559966802597,0.16071400046348572,0.12420574575662613,247027200,0.03650825470685959,29.393370237795097,39700729.53529358
1986-06-10,0.16071400046348572,0.16071400046348572,0.156808003783226,0.16071400046348572,0.12420574575662613,246892800,0.03650825470685959,29.393370237795097,39679129.57363129
1986-06-11,0.16071400046348572,0.16182999312877655,0.15848200023174286,0.16127200424671173,0.12463703751564026,186860800,0.03663496673107147,29.393322772513976,30135415.73114395
1986-06-12,0.16127200424671173,0.16238799691200256,0.16071400046348572,0.16071400046348572,0.12420574575662613,129091200,0.03650825470685959,29.393370237795097,20746763.176631927
1986-06-13,0.16071400046348572,0.16238799691200256,0.15736599266529083,0.16238799691200256,0.1254994422197342,143001600,0.03688855469226837,29.393401309052052,23221743.379211426
1986-06-16,0.16238799691200256,0.1646209955215454,0.15904000401496887,0.1601559966802597,0.12377447634935379,173600000,0.036381520330905914,29.393394667426403,27803081.023693085
1986-06-17,0.1601559966802597,0.16071400046348572,0.15178599953651428,0.1529020071029663,0.11816838383674622,222051200,0.03473362326622009,29.393330211070516,33952074.15962219
1986-06-18,0.1529020071029663,0.15513400733470917,0.14508900046348572,0.1529020071029663,0.11816838383674622,429654400,0.03473362326622009,29.393330211070516,65695020.12062073
1986-06-19,0.1529020071029663,0.1595979928970337,0.15122799575328827,0.15625,0.12075574696063995,344646400,0.035494253039360046,29.39342758645625,53851000.0
1986-06-20,0.15625,0.16127200424671173,0.15625,0.16071400046348572,0.12420574575662613,161302400,0.03650825470685959,29.393370237795097,25923553.98836136
1986-06-23,0.16071400046348572,0.16182999312877655,0.15457600355148315,0.15513400733470917,0.11989328265190125,116323200,0.03524072468280792,29.39341045913808,18045684.16199684
1986-06-24,0.15513400733470917,0.156808003783226,0.15345999598503113,0.155691996216774,0.1203245222568512,141993600,0.03536747395992279,29.393404849283737,22107267.03400612
1986-06-25,0.15625,0.16071400046348572,0.15625,0.1601559966802597,0.12377447634935379,131980800,0.036381520330905914,29.393394667426403,21137516.56665802
1986-06-26,0.1601559966802597,0.16238799691200256,0.15848200023174286,0.16182999312877655,0.12506818771362305,116928000,0.0367618054151535,29.393410176638568,18922457.436561584
1986-06-27,0.16182999312877655,0.1640630066394806,0.15848200023174286,0.1601559966802597,0.12377447634935379,50198400,0.036381520330905914,29.393394667426403,8039574.783754349
1986-06-30,0.1601559966802597,0.16182999312877655,0.1595979928970337,0.1601559966802597,0.12377447634935379,70761600,0.036381520330905914,29.393394667426403,11332894.574689865
1986-07-01,0.1601559966802597,0.16127200424671173,0.15513400733470917,0.15792399644851685,0.12204952538013458,87718400,0.03587447106838226,29.39337204028274,13852840.29006958
1986-07-02,0.15792399644851685,0.16182999312877655,0.15792399644851685,0.16127200424671173,0.12463703751564026,144838400,0.03663496673107147,29.393322772513976,23358379.059886932
1986-07-03,0.16127200424671173,0.1685270071029663,0.15904000401496887,0.1679690033197403,0.12981277704238892,181171200,0.03815622627735138,29.393274796742,30431145.894241333
1986-07-07,0.1679690033197403,0.1685270071029663,0.15792399644851685,0.15904000401496887,0.12291201949119568,181820800,0.03612798452377319,29.393369886303983,28916780.762004852
1986-07-08,0.15736599266529083,0.15736599266529083,0.1523440033197403,0.1529020071029663,0.11816838383674622,273683200,0.03473362326622009,29.393330211070516,41846710.59036255
1986-07-09,0.1529020071029663,0.15513400733470917,0.15178599953651428,0.15457600355148315,0.1194620430469513,365120000,0.03511396050453186,29.393403635940896,56438790.41671753
1986-07-10,0.15513400733470917,0.15792399644851685,0.15457600355148315,0.15792399644851685,0.12204952538013458,208566400,0.03587447106838226,29.39337204028274,32937639.412879944
1986-07-11,0.15792399644851685,0.1685270071029663,0.15736599266529083,0.16573700308799744,0.12808771431446075,224000000,0.03764928877353668,29.393364519805615,37125088.691711426
1986-07-14,0.16573700308799744,0.16685299575328827,0.16182999312877655,0.16182999312877655,0.12506818771362305,237440000,0.0367618054151535,29.393410176638568,38424913.568496704
1986-07-15,0.15625,0.15625,0.1529020071029663,0.155691996216774,0.1203245222568512,297920000,0.03536747395992279,29.393404849283737,46383759.512901306
1986-07-16,0.15848200023174286,0.15904000401496887,0.14620499312877655,0.14955399930477142,0.11558088660240173,539840000,0.03397311270236969,29.393365720784963,80735230.9846878
1986-07-17,0.14955399930477142,0.15067000687122345,0.14341500401496887,0.1439729928970337,0.11126768589019775,250880000,0.03270530700683594,29.393355982176622,36119944.45800781
1986-07-18,0.1439729928970337,0.14508900046348572,0.13950900733470917,0.14174099266529083,0.10954271256923676,309120000,0.03219828009605408,29.39335656463963,43814975.6526947
1986-07-21,0.14732100069522858,0.15067000687122345,0.14620499312877655,0.14955399930477142,0.11558088660240173,228480000,0.03397311270236969,29.393365720784963,34170097.761154175
1986-07-22,0.14955399930477142,0.15457600355148315,0.1484380066394806,0.15457600355148315,0.1194620430469513,239680000,0.03511396050453186,29.393403635940896,37048776.53121948
1986-07-23,0.15457600355148315,0.15457600355148315,0.1523440033197403,0.1523440033197403,0.11773703992366791,179491200,0.03460696339607239,29.393437628896574,27344407.96866417
1986-07-24,0.1529020071029663,0.15345999598503113,0.14732100069522858,0.1478790044784546,0.11428642272949219,144569600,0.0335925817489624,29.393326824546474,21378808.52584839
1986-07-25,0.1478790044784546,0.15178599953651428,0.14732100069522858,0.15178599953651428,0.11730588972568512,217459200,0.03448010981082916,29.39333216043921,33007262.030410767
1986-07-28,0.15122799575328827,0.15178599953651428,0.1439729928970337,0.1445309966802597,0.11169896274805069,246400000,0.032832033932209015,29.393320335718144,35612437.58201599
1986-07-29,0.1439729928970337,0.1439729928970337,0.1372770071029663,0.13950900733470917,0.10781776905059814,595840000,0.03169123828411102,29.393335220318406,83125046.93031311
1986-07-30,0.13950900733470917,0.140625,0.13392899930477142,0.13616099953651428,0.10523027926683426,255360000,0.030930720269680023,29.393365184604757,34770072.84164429
1986-07-31,0.13616099953651428,0.140625,0.13616099953651428,0.13950900733470917,0.10781776905059814,282240000,0.03169123828411102,29.393335220318406,39375022.230148315
1986-08-01,0.13895100355148315,0.14174099266529083,0.13895100355148315,0.140066996216774,0.10824903100728989,150080000,0.0318179652094841,29.393302566691208,21021254.79221344
1986-08-04,0.140066996216774,0.140625,0.1367190033197403,0.140625,0.10868021100759506,130166400,0.03194478899240494,29.393381459456762,18304650.0
1986-08-05,0.141183003783226,0.1445309966802597,0.140625,0.14341500401496887,0.1108364462852478,117891200,0.03257855772972107,29.39336186030103,16907366.9213295
1986-08-06,0.14341500401496887,0.14341500401496887,0.13839299976825714,0.13895100355148315,0.10738646984100342,185203200,0.031564533710479736,29.393399147224258,25734170.500946045
1986-08-07,0.13895100355148315,0.14564700424671173,0.13895100355148315,0.14174099266529083,0.10954271256923676,173398400,0.03219828009605408,29.39335656463963,24577661.342573166
1986-08-08,0.14229899644851685,0.1445309966802597,0.141183003783226,0.141183003783226,0.1091114729642868,110140800,0.03207153081893921,29.39336253799499,15550008.98308754
1986-08-11,0.14229899644851685,0.14955399930477142,0.14174099266529083,0.14955399930477142,0.11558088660240173,183433600,0.03397311270236969,29.393365720784963,27433228.48687172
1986-08-12,0.1489959955215454,0.15345999598503113,0.1489959955215454,0.1529020071029663,0.11816838383674622,244160000,0.03473362326622009,29.393330211070516,37332554.054260254
1986-08-13,0.1529020071029663,0.16182999312877655,0.1529020071029663,0.16071400046348572,0.12420574575662613,454720000,0.03650825470685959,29.393370237795097,73079870.29075623
1986-08-14,0.16071400046348572,0.16517899930477142,0.16071400046348572,0.16071400046348572,0.12420574575662613,230720000,0.03650825470685959,29.393370237795097,37079934.186935425
1986-08-15,0.16127200424671173,0.16294600069522858,0.15904000401496887,0.1595979928970337,0.12334325164556503,137177600,0.03625474125146866,29.393372371638982,21893269.63043213
1986-08-18,0.1595979928970337,0.1601559966802597,0.15625,0.15792399644851685,0.12204952538013458,147347200,0.03587447106838226,29.39337204028274,23269658.6894989
1986-08-19,0.156808003783226,0.15848200023174286,0.15457600355148315,0.15792399644851685,0.12204952538013458,137782400,0.03587447106838226,29.39337204028274,21759147.248268127
1986-08-20,0.15736599266529083,0.16294600069522858,0.15736599266529083,0.16182999312877655,0.12506818771362305,171315200,0.0367618054151535,29.393410176638568,27723937.63885498
1986-08-21,0.16127200424671173,0.16238799691200256,0.1595979928970337,0.1595979928970337,0.12334325164556503,194656000,0.03625474125146866,29.393372371638982,31066706.90536499
1986-08-22,0.1601559966802597,0.1635040044784546,0.1601559966802597,0.16182999312877655,0.12506818771362305,115718400,0.0367618054151535,29.393410176638568,18726707.876873016
1986-08-25,0.16294600069522858,0.1646209955215454,0.16238799691200256,0.16238799691200256,0.1254994422197342,126403200,0.03688855469226837,29.393401309052052,20526362.451267242
1986-08-26,0.16238799691200256,0.1646209955215454,0.16238799691200256,0.1635040044784546,0.1263619363307953,131241600,0.0371420681476593,29.39339901410447,21458527.154159546
1986-08-27,0.1635040044784546,0.16517899930477142,0.16182999312877655,0.16517899930477142,0.127656489610672,147033600,0.037522509694099426,29.39334287550593,24286862.91217804
1986-08-28,0.16517899930477142,0.16964299976825714,0.1646209955215454,0.1685270071029663,0.1302439570426941,219699200,0.03828305006027222,29.393340719618184,37025248.638916016
1986-08-29,0.1679690033197403,0.16964299976825714,0.1646209955215454,0.16517899930477142,0.127656489610672,135228800,0.037522509694099426,29.39334287550593,22336957.861185074
1986-09-02,0.16573700308799744,0.16573700308799744,0.15513400733470917,0.15513400733470917,0.11989328265190125,232960000,0.03524072468280792,29.39341045913808,36140018.34869385
1986-09-03,0.15513400733470917,0.155691996216774,0.1523440033197403,0.15513400733470917,0.11989328265190125,117488000,0.03524072468280792,29.39341045913808,18226384.25374031
1986-09-04,0.15625,0.15848200023174286,0.15513400733470917,0.15848200023174286,0.12248077243566513,198800000,0.03600122779607773,29.393370959501347,31506221.64607048
1986-09-05,0.15904000401496887,0.1601559966802597,0.15625,0.156808003783226,0.12118706852197647,98492800,0.03562093526124954,29.39334674539959,15444459.355020523
1986-09-08,0.15625,0.15625,0.15011200308799744,0.15513400733470917,0.11989328265190125,126201600,0.03524072468280792,29.39341045913808,19578159.940052032
1986-09-09,0.15457600355148315,0.16071400046348572,0.15457600355148315,0.1595979928970337,0.12334325164556503,150774400,0.03625474125146866,29.393372371638982,24063291.620254517
